Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Fra tidspunkt,Til tidspunkt,Felt,Trafikkmengde,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),< 5.6m,>= 5.6m,5.6m - 7.6m,7.6m - 12.5m,12.5m - 16.0m,>= 16.0m,16.0m - 24.0m,>= 24.0m
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T00:00+01:00,2024-02-01T01:00+01:00,2024-02-01,00:00,01:00,1,55,100.0,1,1,0,0,100.00,49,6,1,1,0,4,4,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T00:00+01:00,2024-02-01T01:00+01:00,2024-02-01,00:00,01:00,2,52,100.0,1,1,0,0,100.00,38,14,1,2,0,11,11,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T00:00+01:00,2024-02-01T01:00+01:00,2024-02-01,00:00,01:00,3,23,100.0,1,1,0,0,100.00,11,12,0,0,0,12,12,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T00:00+01:00,2024-02-01T01:00+01:00,2024-02-01,00:00,01:00,Totalt i retning SkÃ¸yen,76,100.0,1,1,0,0,100.00,59,17,0,1,0,16,16,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T00:00+01:00,2024-02-01T01:00+01:00,2024-02-01,00:00,01:00,Totalt i retning Solli Plass,54,100.0,1,1,0,0,100.00,39,15,2,2,0,11,11,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T00:00+01:00,2024-02-01T01:00+01:00,2024-02-01,00:00,01:00,Totalt,130,100.0,1,1,0,0,100.00,98,32,2,3,0,27,27,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T01:00+01:00,2024-02-01T02:00+01:00,2024-02-01,01:00,02:00,1,29,100.0,1,1,0,0,100.00,24,5,5,0,0,0,0,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T01:00+01:00,2024-02-01T02:00+01:00,2024-02-01,01:00,02:00,2,37,100.0,1,1,0,0,100.00,35,2,0,0,0,2,2,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T01:00+01:00,2024-02-01T02:00+01:00,2024-02-01,01:00,02:00,3,5,100.0,1,1,0,0,100.00,4,1,0,0,0,1,1,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T01:00+01:00,2024-02-01T02:00+01:00,2024-02-01,01:00,02:00,Totalt i retning SkÃ¸yen,33,100.0,1,1,0,0,100.00,28,5,4,0,0,1,1,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T01:00+01:00,2024-02-01T02:00+01:00,2024-02-01,01:00,02:00,Totalt i retning Solli Plass,38,100.0,1,1,0,0,100.00,35,3,1,0,0,2,2,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T01:00+01:00,2024-02-01T02:00+01:00,2024-02-01,01:00,02:00,Totalt,71,100.0,1,1,0,0,100.00,63,8,5,0,0,3,3,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T02:00+01:00,2024-02-01T03:00+01:00,2024-02-01,02:00,03:00,1,18,100.0,1,1,0,0,100.00,15,3,1,2,0,0,0,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T02:00+01:00,2024-02-01T03:00+01:00,2024-02-01,02:00,03:00,2,18,100.0,1,1,0,0,100.00,15,3,1,0,0,2,2,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T02:00+01:00,2024-02-01T03:00+01:00,2024-02-01,02:00,03:00,3,6,100.0,1,1,0,0,100.00,4,2,0,0,0,2,2,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T02:00+01:00,2024-02-01T03:00+01:00,2024-02-01,02:00,03:00,Totalt i retning SkÃ¸yen,23,100.0,1,1,0,0,100.00,19,4,1,1,0,2,2,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T02:00+01:00,2024-02-01T03:00+01:00,2024-02-01,02:00,03:00,Totalt i retning Solli Plass,19,100.0,1,1,0,0,100.00,15,4,1,1,0,2,2,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T02:00+01:00,2024-02-01T03:00+01:00,2024-02-01,02:00,03:00,Totalt,42,100.0,1,1,0,0,100.00,34,8,2,2,0,4,4,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T03:00+01:00,2024-02-01T04:00+01:00,2024-02-01,03:00,04:00,1,19,100.0,1,1,0,0,100.00,15,4,3,0,0,1,1,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T03:00+01:00,2024-02-01T04:00+01:00,2024-02-01,03:00,04:00,2,18,100.0,1,1,0,1,94.44,11,6,1,2,0,3,3,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T03:00+01:00,2024-02-01T04:00+01:00,2024-02-01,03:00,04:00,3,5,100.0,1,1,0,0,100.00,2,3,1,0,0,2,2,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T03:00+01:00,2024-02-01T04:00+01:00,2024-02-01,03:00,04:00,Totalt i retning SkÃ¸yen,24,100.0,1,1,0,0,100.00,17,7,4,0,0,3,3,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T03:00+01:00,2024-02-01T04:00+01:00,2024-02-01,03:00,04:00,Totalt i retning Solli Plass,18,100.0,1,1,0,1,94.44,11,6,1,2,0,3,3,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T03:00+01:00,2024-02-01T04:00+01:00,2024-02-01,03:00,04:00,Totalt,42,100.0,1,1,0,1,97.62,28,13,5,2,0,6,6,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T04:00+01:00,2024-02-01T05:00+01:00,2024-02-01,04:00,05:00,1,11,100.0,1,1,0,0,100.00,8,3,1,0,1,1,1,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T04:00+01:00,2024-02-01T05:00+01:00,2024-02-01,04:00,05:00,2,16,100.0,1,1,0,0,100.00,12,4,0,0,0,4,4,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T04:00+01:00,2024-02-01T05:00+01:00,2024-02-01,04:00,05:00,3,5,100.0,1,1,0,0,100.00,3,2,0,0,0,2,2,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T04:00+01:00,2024-02-01T05:00+01:00,2024-02-01,04:00,05:00,Totalt i retning SkÃ¸yen,15,100.0,1,1,0,0,100.00,11,4,0,0,1,3,3,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T04:00+01:00,2024-02-01T05:00+01:00,2024-02-01,04:00,05:00,Totalt i retning Solli Plass,17,100.0,1,1,0,0,100.00,12,5,1,0,0,4,4,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T04:00+01:00,2024-02-01T05:00+01:00,2024-02-01,04:00,05:00,Totalt,32,100.0,1,1,0,0,100.00,23,9,1,0,1,7,7,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T05:00+01:00,2024-02-01T06:00+01:00,2024-02-01,05:00,06:00,1,37,100.0,1,1,0,0,100.00,29,8,1,2,0,5,5,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T05:00+01:00,2024-02-01T06:00+01:00,2024-02-01,05:00,06:00,2,33,100.0,1,1,0,0,100.00,22,11,2,1,0,8,8,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T05:00+01:00,2024-02-01T06:00+01:00,2024-02-01,05:00,06:00,3,10,100.0,1,1,0,0,100.00,5,5,0,0,0,5,5,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T05:00+01:00,2024-02-01T06:00+01:00,2024-02-01,05:00,06:00,Totalt i retning SkÃ¸yen,47,100.0,1,1,0,0,100.00,34,13,1,2,0,10,10,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T05:00+01:00,2024-02-01T06:00+01:00,2024-02-01,05:00,06:00,Totalt i retning Solli Plass,33,100.0,1,1,0,0,100.00,22,11,2,1,0,8,8,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T05:00+01:00,2024-02-01T06:00+01:00,2024-02-01,05:00,06:00,Totalt,80,100.0,1,1,0,0,100.00,56,24,3,3,0,18,18,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T06:00+01:00,2024-02-01T07:00+01:00,2024-02-01,06:00,07:00,1,140,100.0,1,1,0,0,100.00,118,22,13,3,1,5,5,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T06:00+01:00,2024-02-01T07:00+01:00,2024-02-01,06:00,07:00,2,155,100.0,1,1,0,0,100.00,125,30,8,7,0,15,15,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T06:00+01:00,2024-02-01T07:00+01:00,2024-02-01,06:00,07:00,3,21,100.0,1,1,0,0,100.00,9,12,0,0,0,12,12,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T06:00+01:00,2024-02-01T07:00+01:00,2024-02-01,06:00,07:00,Totalt i retning SkÃ¸yen,159,100.0,1,1,0,0,100.00,127,32,11,3,1,17,17,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T06:00+01:00,2024-02-01T07:00+01:00,2024-02-01,06:00,07:00,Totalt i retning Solli Plass,157,100.0,1,1,0,0,100.00,125,32,10,7,0,15,15,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T06:00+01:00,2024-02-01T07:00+01:00,2024-02-01,06:00,07:00,Totalt,316,100.0,1,1,0,0,100.00,252,64,21,10,1,32,32,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T07:00+01:00,2024-02-01T08:00+01:00,2024-02-01,07:00,08:00,1,366,100.0,1,1,0,22,93.99,309,35,17,5,1,12,12,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T07:00+01:00,2024-02-01T08:00+01:00,2024-02-01,07:00,08:00,2,312,100.0,1,1,0,0,100.00,263,49,14,7,0,28,28,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T07:00+01:00,2024-02-01T08:00+01:00,2024-02-01,07:00,08:00,3,55,100.0,1,1,0,0,100.00,31,24,3,0,1,20,20,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T07:00+01:00,2024-02-01T08:00+01:00,2024-02-01,07:00,08:00,Totalt i retning SkÃ¸yen,419,100.0,1,1,0,22,94.75,338,59,20,5,2,32,32,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T07:00+01:00,2024-02-01T08:00+01:00,2024-02-01,07:00,08:00,Totalt i retning Solli Plass,314,100.0,1,1,0,0,100.00,265,49,14,7,0,28,28,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T07:00+01:00,2024-02-01T08:00+01:00,2024-02-01,07:00,08:00,Totalt,733,100.0,1,1,0,22,97.00,603,108,34,12,2,60,60,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T08:00+01:00,2024-02-01T09:00+01:00,2024-02-01,08:00,09:00,1,485,100.0,1,1,0,46,90.52,411,28,15,7,2,4,4,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T08:00+01:00,2024-02-01T09:00+01:00,2024-02-01,08:00,09:00,2,401,100.0,1,1,0,8,98.00,345,48,19,2,0,27,27,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T08:00+01:00,2024-02-01T09:00+01:00,2024-02-01,08:00,09:00,3,110,100.0,1,1,0,6,94.55,80,24,0,1,1,22,21,1
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T08:00+01:00,2024-02-01T09:00+01:00,2024-02-01,08:00,09:00,Totalt i retning SkÃ¸yen,594,100.0,1,1,0,52,91.25,491,51,14,8,3,26,25,1
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T08:00+01:00,2024-02-01T09:00+01:00,2024-02-01,08:00,09:00,Totalt i retning Solli Plass,402,100.0,1,1,0,8,98.01,345,49,20,2,0,27,27,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T08:00+01:00,2024-02-01T09:00+01:00,2024-02-01,08:00,09:00,Totalt,996,100.0,1,1,0,60,93.98,836,100,34,10,3,53,52,1
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T09:00+01:00,2024-02-01T10:00+01:00,2024-02-01,09:00,10:00,1,373,100.0,1,1,0,17,95.44,312,44,26,7,3,8,8,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T09:00+01:00,2024-02-01T10:00+01:00,2024-02-01,09:00,10:00,2,454,100.0,1,1,0,12,97.36,386,56,22,11,1,22,22,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T09:00+01:00,2024-02-01T10:00+01:00,2024-02-01,09:00,10:00,3,68,100.0,1,1,0,0,100.00,42,26,2,5,0,19,19,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T09:00+01:00,2024-02-01T10:00+01:00,2024-02-01,09:00,10:00,Totalt i retning SkÃ¸yen,441,100.0,1,1,0,17,96.15,354,70,28,12,3,27,27,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T09:00+01:00,2024-02-01T10:00+01:00,2024-02-01,09:00,10:00,Totalt i retning Solli Plass,454,100.0,1,1,0,12,97.36,386,56,22,11,1,22,22,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T09:00+01:00,2024-02-01T10:00+01:00,2024-02-01,09:00,10:00,Totalt,895,100.0,1,1,0,29,96.76,740,126,50,23,4,49,49,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T10:00+01:00,2024-02-01T11:00+01:00,2024-02-01,10:00,11:00,1,390,100.0,1,1,0,20,94.87,317,53,26,14,4,9,9,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T10:00+01:00,2024-02-01T11:00+01:00,2024-02-01,10:00,11:00,2,383,100.0,1,1,0,1,99.74,342,40,12,5,0,23,23,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T10:00+01:00,2024-02-01T11:00+01:00,2024-02-01,10:00,11:00,3,81,100.0,1,1,0,0,100.00,63,18,2,1,0,15,15,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T10:00+01:00,2024-02-01T11:00+01:00,2024-02-01,10:00,11:00,Totalt i retning SkÃ¸yen,470,100.0,1,1,0,20,95.74,380,70,28,14,4,24,24,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T10:00+01:00,2024-02-01T11:00+01:00,2024-02-01,10:00,11:00,Totalt i retning Solli Plass,384,100.0,1,1,0,1,99.74,342,41,12,6,0,23,23,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T10:00+01:00,2024-02-01T11:00+01:00,2024-02-01,10:00,11:00,Totalt,854,100.0,1,1,0,21,97.54,722,111,40,20,4,47,47,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T11:00+01:00,2024-02-01T12:00+01:00,2024-02-01,11:00,12:00,1,460,100.0,1,1,0,40,91.30,372,48,25,9,6,8,8,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T11:00+01:00,2024-02-01T12:00+01:00,2024-02-01,11:00,12:00,2,414,100.0,1,1,0,3,99.28,357,54,19,9,3,23,23,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T11:00+01:00,2024-02-01T12:00+01:00,2024-02-01,11:00,12:00,3,97,100.0,1,1,0,2,97.94,69,26,4,5,0,17,17,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T11:00+01:00,2024-02-01T12:00+01:00,2024-02-01,11:00,12:00,Totalt i retning SkÃ¸yen,556,100.0,1,1,0,41,92.63,441,74,29,14,6,25,25,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T11:00+01:00,2024-02-01T12:00+01:00,2024-02-01,11:00,12:00,Totalt i retning Solli Plass,415,100.0,1,1,0,4,99.04,357,54,19,9,3,23,23,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T11:00+01:00,2024-02-01T12:00+01:00,2024-02-01,11:00,12:00,Totalt,971,100.0,1,1,0,45,95.37,798,128,48,23,9,48,48,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T12:00+01:00,2024-02-01T13:00+01:00,2024-02-01,12:00,13:00,1,412,100.0,1,1,0,26,93.69,333,53,26,13,3,11,11,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T12:00+01:00,2024-02-01T13:00+01:00,2024-02-01,12:00,13:00,2,369,100.0,1,1,0,1,99.73,315,53,23,9,1,20,20,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T12:00+01:00,2024-02-01T13:00+01:00,2024-02-01,12:00,13:00,3,77,100.0,1,1,0,1,98.70,61,15,2,0,0,13,12,1
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T12:00+01:00,2024-02-01T13:00+01:00,2024-02-01,12:00,13:00,Totalt i retning SkÃ¸yen,489,100.0,1,1,0,27,94.48,394,68,28,13,3,24,23,1
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T12:00+01:00,2024-02-01T13:00+01:00,2024-02-01,12:00,13:00,Totalt i retning Solli Plass,369,100.0,1,1,0,1,99.73,315,53,23,9,1,20,20,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T12:00+01:00,2024-02-01T13:00+01:00,2024-02-01,12:00,13:00,Totalt,858,100.0,1,1,0,28,96.74,709,121,51,22,4,44,43,1
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T13:00+01:00,2024-02-01T14:00+01:00,2024-02-01,13:00,14:00,1,460,100.0,1,1,0,39,91.52,373,48,29,10,4,5,4,1
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T13:00+01:00,2024-02-01T14:00+01:00,2024-02-01,13:00,14:00,2,397,100.0,1,1,0,4,98.99,337,56,23,14,0,19,19,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T13:00+01:00,2024-02-01T14:00+01:00,2024-02-01,13:00,14:00,3,69,100.0,1,1,0,0,100.00,51,18,3,1,1,13,13,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T13:00+01:00,2024-02-01T14:00+01:00,2024-02-01,13:00,14:00,Totalt i retning SkÃ¸yen,529,100.0,1,1,0,39,92.63,424,66,32,11,5,18,17,1
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T13:00+01:00,2024-02-01T14:00+01:00,2024-02-01,13:00,14:00,Totalt i retning Solli Plass,397,100.0,1,1,0,4,98.99,337,56,23,14,0,19,19,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T13:00+01:00,2024-02-01T14:00+01:00,2024-02-01,13:00,14:00,Totalt,926,100.0,1,1,0,43,95.36,761,122,55,25,5,37,36,1
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T14:00+01:00,2024-02-01T15:00+01:00,2024-02-01,14:00,15:00,1,472,100.0,1,1,0,39,91.74,392,41,21,11,2,7,7,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T14:00+01:00,2024-02-01T15:00+01:00,2024-02-01,14:00,15:00,2,364,100.0,1,1,0,4,98.90,315,45,18,3,0,24,24,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T14:00+01:00,2024-02-01T15:00+01:00,2024-02-01,14:00,15:00,3,91,100.0,1,1,0,1,98.90,69,21,3,1,0,17,17,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T14:00+01:00,2024-02-01T15:00+01:00,2024-02-01,14:00,15:00,Totalt i retning SkÃ¸yen,563,100.0,1,1,0,40,92.90,461,62,24,12,2,24,24,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T14:00+01:00,2024-02-01T15:00+01:00,2024-02-01,14:00,15:00,Totalt i retning Solli Plass,364,100.0,1,1,0,4,98.90,315,45,18,3,0,24,24,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T14:00+01:00,2024-02-01T15:00+01:00,2024-02-01,14:00,15:00,Totalt,927,100.0,1,1,0,44,95.25,776,107,42,15,2,48,48,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T15:00+01:00,2024-02-01T16:00+01:00,2024-02-01,15:00,16:00,1,444,100.0,1,1,0,51,88.51,368,25,14,5,3,3,3,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T15:00+01:00,2024-02-01T16:00+01:00,2024-02-01,15:00,16:00,2,384,100.0,1,1,0,9,97.66,331,44,13,3,1,27,27,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T15:00+01:00,2024-02-01T16:00+01:00,2024-02-01,15:00,16:00,3,101,100.0,1,1,0,1,99.01,75,25,4,0,0,21,21,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T15:00+01:00,2024-02-01T16:00+01:00,2024-02-01,15:00,16:00,Totalt i retning SkÃ¸yen,545,100.0,1,1,0,52,90.46,443,50,18,5,3,24,24,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T15:00+01:00,2024-02-01T16:00+01:00,2024-02-01,15:00,16:00,Totalt i retning Solli Plass,384,100.0,1,1,0,9,97.66,331,44,13,3,1,27,27,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T15:00+01:00,2024-02-01T16:00+01:00,2024-02-01,15:00,16:00,Totalt,929,100.0,1,1,0,61,93.43,774,94,31,8,4,51,51,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T16:00+01:00,2024-02-01T17:00+01:00,2024-02-01,16:00,17:00,1,417,100.0,1,1,0,49,88.25,338,30,17,2,6,5,4,1
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T16:00+01:00,2024-02-01T17:00+01:00,2024-02-01,16:00,17:00,2,444,100.0,1,1,0,8,98.20,395,41,11,3,0,27,27,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T16:00+01:00,2024-02-01T17:00+01:00,2024-02-01,16:00,17:00,3,118,100.0,1,1,0,8,93.22,85,25,4,1,0,20,20,0
71608V603756,BygdÃ¸y alle ,KV10967 S1D1 m1314,2024-02-01T16:00+01:00,2024-02-01T17:00+01:00,2024-02-01,16:00,17:00,Totalt i retning SkÃ¸yen,535,100.0,1,1,0,57,89.35,423,55,21,3,6,25,24,1
