Traffic_Registration_Point,Name,Road_Reference,From,To,Date,From_Time,To_Time,Lane,Traffic_Volume,Coverage_Percentage,Total_Hours,Included_Hours,Invalid_Hours,Invalid_Length,Length_Quality_Grade,Under_5_6m,Over_5_6m,5_6m_to_7_6m,7_6m_to_12_5m,12_5m_to_16_0m,Over_16_0m,16_0m_to_24_0m,Over_24_0m,Year,Month,Day,Hour,Day_of_Week,Is_Weekend,Light_Vehicles,Heavy_Vehicles,Heavy_Vehicle_Ratio,Is_Rush_Hour,Season,Traffic_Volume_Category,Traffic_Quality_Category,Day_Type,Is_Peak_Traffic
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 09:00:00,2024-02-01 10:00:00,2024-02-01,09:00,10:00,Totalt i retning Waldemar Tranes Gt.,323,100.0,1,1,0,0,100.0,274,49,22,14,1,12,12,0,2024,2,1,9,3,0,274,110,0.3405572755417956,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 10:00:00,2024-02-01 11:00:00,2024-02-01,10:00,11:00,1,290,100.0,1,1,0,0,100.0,247,43,24,11,0,8,8,0,2024,2,1,10,3,0,247,94,0.3241379310344827,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 10:00:00,2024-02-01 11:00:00,2024-02-01,10:00,11:00,2,303,100.0,1,1,0,0,100.0,257,46,26,12,0,8,8,0,2024,2,1,10,3,0,257,100,0.33003300330033,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 10:00:00,2024-02-01 11:00:00,2024-02-01,10:00,11:00,Totalt,593,100.0,1,1,0,0,100.0,504,89,50,23,0,16,16,0,2024,2,1,10,3,0,504,194,0.327150084317032,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 10:00:00,2024-02-01 11:00:00,2024-02-01,10:00,11:00,Totalt i retning Hausmannsgate,302,100.0,1,1,0,0,100.0,257,45,25,12,0,8,8,0,2024,2,1,10,3,0,257,98,0.3245033112582781,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 10:00:00,2024-02-01 11:00:00,2024-02-01,10:00,11:00,Totalt i retning Waldemar Tranes Gt.,291,100.0,1,1,0,0,100.0,247,44,25,11,0,8,8,0,2024,2,1,10,3,0,247,96,0.3298969072164948,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 11:00:00,2024-02-01 12:00:00,2024-02-01,11:00,12:00,1,305,100.0,1,1,0,0,100.0,260,45,31,6,0,8,8,0,2024,2,1,11,3,0,260,98,0.321311475409836,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 11:00:00,2024-02-01 12:00:00,2024-02-01,11:00,12:00,2,310,100.0,1,1,0,0,100.0,263,47,30,9,1,7,7,0,2024,2,1,11,3,0,263,101,0.3258064516129032,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 11:00:00,2024-02-01 12:00:00,2024-02-01,11:00,12:00,Totalt,615,100.0,1,1,0,0,100.0,523,92,61,15,1,15,15,0,2024,2,1,11,3,0,523,199,0.3235772357723577,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 11:00:00,2024-02-01 12:00:00,2024-02-01,11:00,12:00,Totalt i retning Hausmannsgate,310,100.0,1,1,0,0,100.0,263,47,30,9,1,7,7,0,2024,2,1,11,3,0,263,101,0.3258064516129032,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 11:00:00,2024-02-01 12:00:00,2024-02-01,11:00,12:00,Totalt i retning Waldemar Tranes Gt.,305,100.0,1,1,0,0,100.0,260,45,31,6,0,8,8,0,2024,2,1,11,3,0,260,98,0.321311475409836,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 12:00:00,2024-02-01 13:00:00,2024-02-01,12:00,13:00,1,332,100.0,1,1,0,2,99.4,284,46,31,6,1,8,8,0,2024,2,1,12,3,0,284,100,0.3012048192771084,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 12:00:00,2024-02-01 13:00:00,2024-02-01,12:00,13:00,2,319,100.0,1,1,0,0,100.0,281,38,22,7,1,8,8,0,2024,2,1,12,3,0,281,84,0.2633228840125391,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 12:00:00,2024-02-01 13:00:00,2024-02-01,12:00,13:00,Totalt,651,100.0,1,1,0,2,99.69,565,84,53,13,2,16,16,0,2024,2,1,12,3,0,565,184,0.282642089093702,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 12:00:00,2024-02-01 13:00:00,2024-02-01,12:00,13:00,Totalt i retning Hausmannsgate,318,100.0,1,1,0,0,100.0,280,38,22,7,1,8,8,0,2024,2,1,12,3,0,280,84,0.2641509433962264,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 12:00:00,2024-02-01 13:00:00,2024-02-01,12:00,13:00,Totalt i retning Waldemar Tranes Gt.,333,100.0,1,1,0,2,99.4,285,46,31,6,1,8,8,0,2024,2,1,12,3,0,285,100,0.3003003003003003,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 13:00:00,2024-02-01 14:00:00,2024-02-01,13:00,14:00,1,300,100.0,1,1,0,0,100.0,267,33,18,7,0,8,8,0,2024,2,1,13,3,0,267,74,0.2466666666666666,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 13:00:00,2024-02-01 14:00:00,2024-02-01,13:00,14:00,2,333,100.0,1,1,0,0,100.0,297,36,25,3,0,8,8,0,2024,2,1,13,3,0,297,80,0.2402402402402402,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 13:00:00,2024-02-01 14:00:00,2024-02-01,13:00,14:00,Totalt,633,100.0,1,1,0,0,100.0,564,69,43,10,0,16,16,0,2024,2,1,13,3,0,564,154,0.2432859399684044,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 13:00:00,2024-02-01 14:00:00,2024-02-01,13:00,14:00,Totalt i retning Hausmannsgate,332,100.0,1,1,0,0,100.0,296,36,25,3,0,8,8,0,2024,2,1,13,3,0,296,80,0.2409638554216867,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 13:00:00,2024-02-01 14:00:00,2024-02-01,13:00,14:00,Totalt i retning Waldemar Tranes Gt.,301,100.0,1,1,0,0,100.0,268,33,18,7,0,8,8,0,2024,2,1,13,3,0,268,74,0.2458471760797342,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 14:00:00,2024-02-01 15:00:00,2024-02-01,14:00,15:00,1,328,100.0,1,1,0,1,99.7,286,41,24,8,0,9,9,0,2024,2,1,14,3,0,286,91,0.2774390243902439,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 14:00:00,2024-02-01 15:00:00,2024-02-01,14:00,15:00,2,325,100.0,1,1,0,0,100.0,289,36,20,8,0,8,8,0,2024,2,1,14,3,0,289,80,0.2461538461538461,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 14:00:00,2024-02-01 15:00:00,2024-02-01,14:00,15:00,Totalt,653,100.0,1,1,0,1,99.85,575,77,44,16,0,17,17,0,2024,2,1,14,3,0,575,171,0.2618683001531393,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 14:00:00,2024-02-01 15:00:00,2024-02-01,14:00,15:00,Totalt i retning Hausmannsgate,325,100.0,1,1,0,0,100.0,289,36,20,8,0,8,8,0,2024,2,1,14,3,0,289,80,0.2461538461538461,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 14:00:00,2024-02-01 15:00:00,2024-02-01,14:00,15:00,Totalt i retning Waldemar Tranes Gt.,328,100.0,1,1,0,1,99.7,286,41,24,8,0,9,9,0,2024,2,1,14,3,0,286,91,0.2774390243902439,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 15:00:00,2024-02-01 16:00:00,2024-02-01,15:00,16:00,1,378,100.0,1,1,0,7,98.15,331,40,22,3,0,15,15,0,2024,2,1,15,3,0,331,95,0.2513227513227513,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 15:00:00,2024-02-01 16:00:00,2024-02-01,15:00,16:00,2,382,100.0,1,1,0,0,100.0,342,40,17,6,1,16,16,0,2024,2,1,15,3,0,342,96,0.2513089005235602,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 15:00:00,2024-02-01 16:00:00,2024-02-01,15:00,16:00,Totalt,760,100.0,1,1,0,7,99.08,673,80,39,9,1,31,31,0,2024,2,1,15,3,0,673,191,0.2513157894736842,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 15:00:00,2024-02-01 16:00:00,2024-02-01,15:00,16:00,Totalt i retning Hausmannsgate,382,100.0,1,1,0,0,100.0,342,40,17,6,1,16,16,0,2024,2,1,15,3,0,342,96,0.2513089005235602,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 15:00:00,2024-02-01 16:00:00,2024-02-01,15:00,16:00,Totalt i retning Waldemar Tranes Gt.,378,100.0,1,1,0,7,98.15,331,40,22,3,0,15,15,0,2024,2,1,15,3,0,331,95,0.2513227513227513,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 16:00:00,2024-02-01 17:00:00,2024-02-01,16:00,17:00,1,373,100.0,1,1,0,1,99.73,334,38,15,3,0,20,20,0,2024,2,1,16,3,0,334,96,0.257372654155496,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 16:00:00,2024-02-01 17:00:00,2024-02-01,16:00,17:00,2,439,100.0,1,1,0,0,100.0,390,49,24,6,0,19,19,0,2024,2,1,16,3,0,390,117,0.2665148063781321,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 16:00:00,2024-02-01 17:00:00,2024-02-01,16:00,17:00,Totalt,812,100.0,1,1,0,1,99.88,724,87,39,9,0,39,39,0,2024,2,1,16,3,0,724,213,0.2623152709359606,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 16:00:00,2024-02-01 17:00:00,2024-02-01,16:00,17:00,Totalt i retning Hausmannsgate,439,100.0,1,1,0,0,100.0,390,49,24,6,0,19,19,0,2024,2,1,16,3,0,390,117,0.2665148063781321,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 16:00:00,2024-02-01 17:00:00,2024-02-01,16:00,17:00,Totalt i retning Waldemar Tranes Gt.,373,100.0,1,1,0,1,99.73,334,38,15,3,0,20,20,0,2024,2,1,16,3,0,334,96,0.257372654155496,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 17:00:00,2024-02-01 18:00:00,2024-02-01,17:00,18:00,1,341,100.0,1,1,0,4,98.83,307,30,11,1,1,17,17,0,2024,2,1,17,3,0,307,77,0.2258064516129032,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 17:00:00,2024-02-01 18:00:00,2024-02-01,17:00,18:00,2,302,100.0,1,1,0,1,99.67,277,24,9,2,0,13,13,0,2024,2,1,17,3,0,277,61,0.2019867549668874,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 17:00:00,2024-02-01 18:00:00,2024-02-01,17:00,18:00,Totalt,643,100.0,1,1,0,5,99.22,584,54,20,3,1,30,30,0,2024,2,1,17,3,0,584,138,0.2146189735614307,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 17:00:00,2024-02-01 18:00:00,2024-02-01,17:00,18:00,Totalt i retning Hausmannsgate,303,100.0,1,1,0,1,99.67,278,24,9,2,0,13,13,0,2024,2,1,17,3,0,278,61,0.2013201320132013,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 17:00:00,2024-02-01 18:00:00,2024-02-01,17:00,18:00,Totalt i retning Waldemar Tranes Gt.,340,100.0,1,1,0,4,98.82,306,30,11,1,1,17,17,0,2024,2,1,17,3,0,306,77,0.2264705882352941,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 18:00:00,2024-02-01 19:00:00,2024-02-01,18:00,19:00,1,299,100.0,1,1,0,2,99.33,279,18,6,1,0,11,11,0,2024,2,1,18,3,0,279,47,0.157190635451505,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 18:00:00,2024-02-01 19:00:00,2024-02-01,18:00,19:00,2,301,100.0,1,1,0,0,100.0,274,27,16,3,0,8,8,0,2024,2,1,18,3,0,274,62,0.2059800664451827,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 18:00:00,2024-02-01 19:00:00,2024-02-01,18:00,19:00,Totalt,600,100.0,1,1,0,2,99.67,553,45,22,4,0,19,19,0,2024,2,1,18,3,0,553,109,0.1816666666666666,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 18:00:00,2024-02-01 19:00:00,2024-02-01,18:00,19:00,Totalt i retning Hausmannsgate,301,100.0,1,1,0,0,100.0,274,27,16,3,0,8,8,0,2024,2,1,18,3,0,274,62,0.2059800664451827,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 18:00:00,2024-02-01 19:00:00,2024-02-01,18:00,19:00,Totalt i retning Waldemar Tranes Gt.,299,100.0,1,1,0,2,99.33,279,18,6,1,0,11,11,0,2024,2,1,18,3,0,279,47,0.157190635451505,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 19:00:00,2024-02-01 20:00:00,2024-02-01,19:00,20:00,1,254,100.0,1,1,0,0,100.0,236,18,8,2,0,8,8,0,2024,2,1,19,3,0,236,44,0.1732283464566929,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 19:00:00,2024-02-01 20:00:00,2024-02-01,19:00,20:00,2,256,100.0,1,1,0,0,100.0,239,17,7,1,1,8,8,0,2024,2,1,19,3,0,239,42,0.1640625,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 19:00:00,2024-02-01 20:00:00,2024-02-01,19:00,20:00,Totalt,510,100.0,1,1,0,0,100.0,475,35,15,3,1,16,16,0,2024,2,1,19,3,0,475,86,0.1686274509803921,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 19:00:00,2024-02-01 20:00:00,2024-02-01,19:00,20:00,Totalt i retning Hausmannsgate,256,100.0,1,1,0,0,100.0,239,17,7,1,1,8,8,0,2024,2,1,19,3,0,239,42,0.1640625,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 19:00:00,2024-02-01 20:00:00,2024-02-01,19:00,20:00,Totalt i retning Waldemar Tranes Gt.,254,100.0,1,1,0,0,100.0,236,18,8,2,0,8,8,0,2024,2,1,19,3,0,236,44,0.1732283464566929,0,Winter,Medium,Good,Workday,0
