Traffic_registration_point,Name,Road_reference,From,To,From_Date,From_Time,To_Date,To_Time,Year,Month,Day_of_Week,Vehicle_Type,Count
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-09-30 22:00:00,2021-10-31 23:00:00,2021-09-30,22:00:00,2021-10-31,23:00:00,2021,9,Thursday,Light_Vehicles,7879
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-09-30 22:00:00,2021-10-31 23:00:00,2021-09-30,22:00:00,2021-10-31,23:00:00,2021,9,Thursday,Light_Vehicles,14801
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-10-31 23:00:00,2021-11-30 23:00:00,2021-10-31,23:00:00,2021-11-30,23:00:00,2021,10,Sunday,Light_Vehicles,7568
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-10-31 23:00:00,2021-11-30 23:00:00,2021-10-31,23:00:00,2021-11-30,23:00:00,2021,10,Sunday,Light_Vehicles,7159
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-10-31 23:00:00,2021-11-30 23:00:00,2021-10-31,23:00:00,2021-11-30,23:00:00,2021,10,Sunday,Light_Vehicles,7160
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-10-31 23:00:00,2021-11-30 23:00:00,2021-10-31,23:00:00,2021-11-30,23:00:00,2021,10,Sunday,Light_Vehicles,7567
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-10-31 23:00:00,2021-11-30 23:00:00,2021-10-31,23:00:00,2021-11-30,23:00:00,2021,10,Sunday,Light_Vehicles,14727
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-11-30 23:00:00,2021-12-31 23:00:00,2021-11-30,23:00:00,2021-12-31,23:00:00,2021,11,Tuesday,Light_Vehicles,6867
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-11-30 23:00:00,2021-12-31 23:00:00,2021-11-30,23:00:00,2021-12-31,23:00:00,2021,11,Tuesday,Light_Vehicles,6384
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-11-30 23:00:00,2021-12-31 23:00:00,2021-11-30,23:00:00,2021-12-31,23:00:00,2021,11,Tuesday,Light_Vehicles,6385
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-11-30 23:00:00,2021-12-31 23:00:00,2021-11-30,23:00:00,2021-12-31,23:00:00,2021,11,Tuesday,Light_Vehicles,6866
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-11-30 23:00:00,2021-12-31 23:00:00,2021-11-30,23:00:00,2021-12-31,23:00:00,2021,11,Tuesday,Light_Vehicles,13251
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-12-31 23:00:00,2022-01-31 23:00:00,2021-12-31,23:00:00,2022-01-31,23:00:00,2021,12,Friday,Light_Vehicles,6698
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-12-31 23:00:00,2022-01-31 23:00:00,2021-12-31,23:00:00,2022-01-31,23:00:00,2021,12,Friday,Light_Vehicles,6001
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-12-31 23:00:00,2022-01-31 23:00:00,2021-12-31,23:00:00,2022-01-31,23:00:00,2021,12,Friday,Light_Vehicles,6002
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-12-31 23:00:00,2022-01-31 23:00:00,2021-12-31,23:00:00,2022-01-31,23:00:00,2021,12,Friday,Light_Vehicles,6698
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-12-31 23:00:00,2022-01-31 23:00:00,2021-12-31,23:00:00,2022-01-31,23:00:00,2021,12,Friday,Light_Vehicles,12700
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-01-31 23:00:00,2022-02-28 23:00:00,2022-01-31,23:00:00,2022-02-28,23:00:00,2022,1,Monday,Light_Vehicles,7209
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-01-31 23:00:00,2022-02-28 23:00:00,2022-01-31,23:00:00,2022-02-28,23:00:00,2022,1,Monday,Light_Vehicles,6738
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-01-31 23:00:00,2022-02-28 23:00:00,2022-01-31,23:00:00,2022-02-28,23:00:00,2022,1,Monday,Light_Vehicles,6738
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-01-31 23:00:00,2022-02-28 23:00:00,2022-01-31,23:00:00,2022-02-28,23:00:00,2022,1,Monday,Light_Vehicles,7209
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-01-31 23:00:00,2022-02-28 23:00:00,2022-01-31,23:00:00,2022-02-28,23:00:00,2022,1,Monday,Light_Vehicles,13947
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-02-28 23:00:00,2022-03-31 22:00:00,2022-02-28,23:00:00,2022-03-31,22:00:00,2022,2,Monday,Light_Vehicles,7457
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-02-28 23:00:00,2022-03-31 22:00:00,2022-02-28,23:00:00,2022-03-31,22:00:00,2022,2,Monday,Light_Vehicles,7334
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-02-28 23:00:00,2022-03-31 22:00:00,2022-02-28,23:00:00,2022-03-31,22:00:00,2022,2,Monday,Light_Vehicles,7335
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-02-28 23:00:00,2022-03-31 22:00:00,2022-02-28,23:00:00,2022-03-31,22:00:00,2022,2,Monday,Light_Vehicles,7457
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-02-28 23:00:00,2022-03-31 22:00:00,2022-02-28,23:00:00,2022-03-31,22:00:00,2022,2,Monday,Light_Vehicles,14791
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-03-31 22:00:00,2022-04-30 22:00:00,2022-03-31,22:00:00,2022-04-30,22:00:00,2022,3,Thursday,Light_Vehicles,7346
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-03-31 22:00:00,2022-04-30 22:00:00,2022-03-31,22:00:00,2022-04-30,22:00:00,2022,3,Thursday,Light_Vehicles,6962
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-03-31 22:00:00,2022-04-30 22:00:00,2022-03-31,22:00:00,2022-04-30,22:00:00,2022,3,Thursday,Light_Vehicles,6962
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-03-31 22:00:00,2022-04-30 22:00:00,2022-03-31,22:00:00,2022-04-30,22:00:00,2022,3,Thursday,Light_Vehicles,7346
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-03-31 22:00:00,2022-04-30 22:00:00,2022-03-31,22:00:00,2022-04-30,22:00:00,2022,3,Thursday,Light_Vehicles,14308
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-04-30 22:00:00,2022-05-31 22:00:00,2022-04-30,22:00:00,2022-05-31,22:00:00,2022,4,Saturday,Light_Vehicles,7698
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-04-30 22:00:00,2022-05-31 22:00:00,2022-04-30,22:00:00,2022-05-31,22:00:00,2022,4,Saturday,Light_Vehicles,7309
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-04-30 22:00:00,2022-05-31 22:00:00,2022-04-30,22:00:00,2022-05-31,22:00:00,2022,4,Saturday,Light_Vehicles,7309
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-04-30 22:00:00,2022-05-31 22:00:00,2022-04-30,22:00:00,2022-05-31,22:00:00,2022,4,Saturday,Light_Vehicles,7697
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-04-30 22:00:00,2022-05-31 22:00:00,2022-04-30,22:00:00,2022-05-31,22:00:00,2022,4,Saturday,Light_Vehicles,15007
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-05-31 22:00:00,2022-06-30 22:00:00,2022-05-31,22:00:00,2022-06-30,22:00:00,2022,5,Tuesday,Light_Vehicles,8047
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-05-31 22:00:00,2022-06-30 22:00:00,2022-05-31,22:00:00,2022-06-30,22:00:00,2022,5,Tuesday,Light_Vehicles,7225
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-05-31 22:00:00,2022-06-30 22:00:00,2022-05-31,22:00:00,2022-06-30,22:00:00,2022,5,Tuesday,Light_Vehicles,7226
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-05-31 22:00:00,2022-06-30 22:00:00,2022-05-31,22:00:00,2022-06-30,22:00:00,2022,5,Tuesday,Light_Vehicles,8046
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-05-31 22:00:00,2022-06-30 22:00:00,2022-05-31,22:00:00,2022-06-30,22:00:00,2022,5,Tuesday,Light_Vehicles,15272
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-06-30 22:00:00,2022-07-31 22:00:00,2022-06-30,22:00:00,2022-07-31,22:00:00,2022,6,Thursday,Light_Vehicles,6755
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-06-30 22:00:00,2022-07-31 22:00:00,2022-06-30,22:00:00,2022-07-31,22:00:00,2022,6,Thursday,Light_Vehicles,6200
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-06-30 22:00:00,2022-07-31 22:00:00,2022-06-30,22:00:00,2022-07-31,22:00:00,2022,6,Thursday,Light_Vehicles,6200
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-06-30 22:00:00,2022-07-31 22:00:00,2022-06-30,22:00:00,2022-07-31,22:00:00,2022,6,Thursday,Light_Vehicles,6754
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-06-30 22:00:00,2022-07-31 22:00:00,2022-06-30,22:00:00,2022-07-31,22:00:00,2022,6,Thursday,Light_Vehicles,12954
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-07-31 22:00:00,2022-08-31 22:00:00,2022-07-31,22:00:00,2022-08-31,22:00:00,2022,7,Sunday,Light_Vehicles,7502
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-07-31 22:00:00,2022-08-31 22:00:00,2022-07-31,22:00:00,2022-08-31,22:00:00,2022,7,Sunday,Light_Vehicles,7046
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-07-31 22:00:00,2022-08-31 22:00:00,2022-07-31,22:00:00,2022-08-31,22:00:00,2022,7,Sunday,Light_Vehicles,7048
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-07-31 22:00:00,2022-08-31 22:00:00,2022-07-31,22:00:00,2022-08-31,22:00:00,2022,7,Sunday,Light_Vehicles,7500
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-07-31 22:00:00,2022-08-31 22:00:00,2022-07-31,22:00:00,2022-08-31,22:00:00,2022,7,Sunday,Light_Vehicles,14548
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-08-31 22:00:00,2022-09-30 22:00:00,2022-08-31,22:00:00,2022-09-30,22:00:00,2022,8,Wednesday,Light_Vehicles,7248
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-08-31 22:00:00,2022-09-30 22:00:00,2022-08-31,22:00:00,2022-09-30,22:00:00,2022,8,Wednesday,Light_Vehicles,7036
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-08-31 22:00:00,2022-09-30 22:00:00,2022-08-31,22:00:00,2022-09-30,22:00:00,2022,8,Wednesday,Light_Vehicles,7037
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-08-31 22:00:00,2022-09-30 22:00:00,2022-08-31,22:00:00,2022-09-30,22:00:00,2022,8,Wednesday,Light_Vehicles,7247
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-08-31 22:00:00,2022-09-30 22:00:00,2022-08-31,22:00:00,2022-09-30,22:00:00,2022,8,Wednesday,Light_Vehicles,14284
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-09-30 22:00:00,2022-10-31 23:00:00,2022-09-30,22:00:00,2022-10-31,23:00:00,2022,9,Friday,Light_Vehicles,7049
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-09-30 22:00:00,2022-10-31 23:00:00,2022-09-30,22:00:00,2022-10-31,23:00:00,2022,9,Friday,Light_Vehicles,6729
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-09-30 22:00:00,2022-10-31 23:00:00,2022-09-30,22:00:00,2022-10-31,23:00:00,2022,9,Friday,Light_Vehicles,6729
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-09-30 22:00:00,2022-10-31 23:00:00,2022-09-30,22:00:00,2022-10-31,23:00:00,2022,9,Friday,Light_Vehicles,7048
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-09-30 22:00:00,2022-10-31 23:00:00,2022-09-30,22:00:00,2022-10-31,23:00:00,2022,9,Friday,Light_Vehicles,13777
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-10-31 23:00:00,2022-11-30 23:00:00,2022-10-31,23:00:00,2022-11-30,23:00:00,2022,10,Monday,Light_Vehicles,7010
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-10-31 23:00:00,2022-11-30 23:00:00,2022-10-31,23:00:00,2022-11-30,23:00:00,2022,10,Monday,Light_Vehicles,6719
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-10-31 23:00:00,2022-11-30 23:00:00,2022-10-31,23:00:00,2022-11-30,23:00:00,2022,10,Monday,Light_Vehicles,6719
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-10-31 23:00:00,2022-11-30 23:00:00,2022-10-31,23:00:00,2022-11-30,23:00:00,2022,10,Monday,Light_Vehicles,7011
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-10-31 23:00:00,2022-11-30 23:00:00,2022-10-31,23:00:00,2022-11-30,23:00:00,2022,10,Monday,Light_Vehicles,13730
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-11-30 23:00:00,2022-12-31 23:00:00,2022-11-30,23:00:00,2022-12-31,23:00:00,2022,11,Wednesday,Light_Vehicles,6753
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-11-30 23:00:00,2022-12-31 23:00:00,2022-11-30,23:00:00,2022-12-31,23:00:00,2022,11,Wednesday,Light_Vehicles,6208
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-11-30 23:00:00,2022-12-31 23:00:00,2022-11-30,23:00:00,2022-12-31,23:00:00,2022,11,Wednesday,Light_Vehicles,6208
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-11-30 23:00:00,2022-12-31 23:00:00,2022-11-30,23:00:00,2022-12-31,23:00:00,2022,11,Wednesday,Light_Vehicles,6753
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-11-30 23:00:00,2022-12-31 23:00:00,2022-11-30,23:00:00,2022-12-31,23:00:00,2022,11,Wednesday,Light_Vehicles,12961
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-12-31 23:00:00,2023-01-31 23:00:00,2022-12-31,23:00:00,2023-01-31,23:00:00,2022,12,Saturday,Light_Vehicles,6385
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-12-31 23:00:00,2023-01-31 23:00:00,2022-12-31,23:00:00,2023-01-31,23:00:00,2022,12,Saturday,Light_Vehicles,5899
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-12-31 23:00:00,2023-01-31 23:00:00,2022-12-31,23:00:00,2023-01-31,23:00:00,2022,12,Saturday,Light_Vehicles,5899
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-12-31 23:00:00,2023-01-31 23:00:00,2022-12-31,23:00:00,2023-01-31,23:00:00,2022,12,Saturday,Light_Vehicles,6385
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-12-31 23:00:00,2023-01-31 23:00:00,2022-12-31,23:00:00,2023-01-31,23:00:00,2022,12,Saturday,Light_Vehicles,12284
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-01-31 23:00:00,2023-02-28 23:00:00,2023-01-31,23:00:00,2023-02-28,23:00:00,2023,1,Tuesday,Light_Vehicles,6913
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-01-31 23:00:00,2023-02-28 23:00:00,2023-01-31,23:00:00,2023-02-28,23:00:00,2023,1,Tuesday,Light_Vehicles,6407
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-01-31 23:00:00,2023-02-28 23:00:00,2023-01-31,23:00:00,2023-02-28,23:00:00,2023,1,Tuesday,Light_Vehicles,6407
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-01-31 23:00:00,2023-02-28 23:00:00,2023-01-31,23:00:00,2023-02-28,23:00:00,2023,1,Tuesday,Light_Vehicles,6913
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-01-31 23:00:00,2023-02-28 23:00:00,2023-01-31,23:00:00,2023-02-28,23:00:00,2023,1,Tuesday,Light_Vehicles,13320
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-02-28 23:00:00,2023-03-31 22:00:00,2023-02-28,23:00:00,2023-03-31,22:00:00,2023,2,Tuesday,Light_Vehicles,6519
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-02-28 23:00:00,2023-03-31 22:00:00,2023-02-28,23:00:00,2023-03-31,22:00:00,2023,2,Tuesday,Light_Vehicles,6293
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-02-28 23:00:00,2023-03-31 22:00:00,2023-02-28,23:00:00,2023-03-31,22:00:00,2023,2,Tuesday,Light_Vehicles,6293
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-02-28 23:00:00,2023-03-31 22:00:00,2023-02-28,23:00:00,2023-03-31,22:00:00,2023,2,Tuesday,Light_Vehicles,6518
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-02-28 23:00:00,2023-03-31 22:00:00,2023-02-28,23:00:00,2023-03-31,22:00:00,2023,2,Tuesday,Light_Vehicles,12811
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-03-31 22:00:00,2023-04-30 22:00:00,2023-03-31,22:00:00,2023-04-30,22:00:00,2023,3,Friday,Light_Vehicles,6739
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-03-31 22:00:00,2023-04-30 22:00:00,2023-03-31,22:00:00,2023-04-30,22:00:00,2023,3,Friday,Light_Vehicles,6406
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-03-31 22:00:00,2023-04-30 22:00:00,2023-03-31,22:00:00,2023-04-30,22:00:00,2023,3,Friday,Light_Vehicles,6406
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-03-31 22:00:00,2023-04-30 22:00:00,2023-03-31,22:00:00,2023-04-30,22:00:00,2023,3,Friday,Light_Vehicles,6738
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-03-31 22:00:00,2023-04-30 22:00:00,2023-03-31,22:00:00,2023-04-30,22:00:00,2023,3,Friday,Light_Vehicles,13145
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-04-30 22:00:00,2023-05-31 22:00:00,2023-04-30,22:00:00,2023-05-31,22:00:00,2023,4,Sunday,Light_Vehicles,7164
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-04-30 22:00:00,2023-05-31 22:00:00,2023-04-30,22:00:00,2023-05-31,22:00:00,2023,4,Sunday,Light_Vehicles,6621
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-04-30 22:00:00,2023-05-31 22:00:00,2023-04-30,22:00:00,2023-05-31,22:00:00,2023,4,Sunday,Light_Vehicles,6622
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-04-30 22:00:00,2023-05-31 22:00:00,2023-04-30,22:00:00,2023-05-31,22:00:00,2023,4,Sunday,Light_Vehicles,7163
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-04-30 22:00:00,2023-05-31 22:00:00,2023-04-30,22:00:00,2023-05-31,22:00:00,2023,4,Sunday,Light_Vehicles,13785
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-05-31 22:00:00,2023-06-30 22:00:00,2023-05-31,22:00:00,2023-06-30,22:00:00,2023,5,Wednesday,Light_Vehicles,7575
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-05-31 22:00:00,2023-06-30 22:00:00,2023-05-31,22:00:00,2023-06-30,22:00:00,2023,5,Wednesday,Light_Vehicles,7072
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-05-31 22:00:00,2023-06-30 22:00:00,2023-05-31,22:00:00,2023-06-30,22:00:00,2023,5,Wednesday,Light_Vehicles,7072
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-05-31 22:00:00,2023-06-30 22:00:00,2023-05-31,22:00:00,2023-06-30,22:00:00,2023,5,Wednesday,Light_Vehicles,7575
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-05-31 22:00:00,2023-06-30 22:00:00,2023-05-31,22:00:00,2023-06-30,22:00:00,2023,5,Wednesday,Light_Vehicles,14647
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-06-30 22:00:00,2023-07-31 22:00:00,2023-06-30,22:00:00,2023-07-31,22:00:00,2023,6,Friday,Light_Vehicles,6464
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2023-06-30 22:00:00,2023-07-31 22:00:00,2023-06-30,22:00:00,2023-07-31,22:00:00,2023,6,Friday,Light_Vehicles,5805
